,country,year,Tools,Vehicles,Weapons,Prom Tools,Prom Vehicles,Prom Weapons,amount,conflict,conflict-1-to-3,conflict-4-to-6,conflict-7-to-9,Prom USA,country encoded
6096,United States,2003,18.0,79.0,1344.0,100.0,49.66666666666666,1203.3333333333333,,True,True,True,True,0.0,198
6097,United States,2004,90.0,49.0,231.0,106.0,66.0,599.0,,True,True,True,True,0.0,198
6098,United States,2005,22.0,30.0,1012.0,136.0,50.66666666666666,676.0,,True,True,True,True,0.0,198
6099,United States,2006,6.0,348.0,295.0,43.33333333333334,52.66666666666666,862.3333333333335,,True,True,True,True,0.0,198
6100,United States,2007,6.0,21.0,6560.0,39.333333333333336,142.33333333333334,512.6666666666666,,True,True,True,True,0.0,198
6101,United States,2008,0.0,7.0,1388.0,11.333333333333336,133.0,2622.333333333333,,True,True,True,True,0.0,198
6102,United States,2009,0.0,97.0,4201.0,4.0,125.33333333333331,2747.6666666666665,,True,True,True,True,0.0,198
6103,United States,2010,0.0,260.0,471.0,2.0,41.66666666666666,4049.666666666666,,True,True,True,True,0.0,198
6104,United States,2011,60.0,192.0,2075.0,0.0,121.33333333333331,2020.0,,True,True,True,True,0.0,198
6105,United States,2012,23.0,43.0,3000.0,20.0,183.0,2249.0,,True,True,True,True,0.0,198
6106,United States,2013,0.0,4.0,610.0,27.66666666666667,165.0,1848.666666666667,,True,True,True,True,0.0,198
6109,United States,2016,0.0,21.0,83.0,1.3333333333333333,62.0,203.33333333333331,,True,True,True,True,0.0,198
6138,Uruguay,1953,0.0,3.0,16.0,0.0,16.333333333333332,0.0,,,True,True,,0.0,199
6150,Uruguay,1967,0.0,3.0,25.0,0.0,3.0,0.0,,,True,True,True,0.0,199
6152,Uruguay,1969,1.0,4.0,18.0,0.0,4.0,8.333333333333334,,,True,True,True,0.0,199
6153,Uruguay,1970,1.0,6.0,8.0,0.3333333333333333,5.0,14.333333333333336,,,True,True,True,0.0,199
6156,Uruguay,1973,0.0,6.0,50.0,0.3333333333333333,5.0,2.6666666666666665,,,True,True,True,0.0,199
6158,Uruguay,1976,0.0,28.0,55.0,0.0,4.333333333333333,16.666666666666668,,,True,True,True,0.0,199
6160,Uruguay,1979,0.0,20.0,1.0,0.0,10.666666666666666,18.33333333333333,,,True,True,True,0.0,199
6161,Uruguay,1980,12.0,35.0,18.0,0.0,8.0,0.3333333333333333,,,True,True,True,0.0,199
6162,Uruguay,1981,0.0,30.0,40.0,4.0,19.666666666666668,6.333333333333332,,,True,True,True,0.0,199
6175,Uruguay,1996,0.0,19.0,18.0,0.0,4.666666666666667,20.0,1871448.0,,True,True,True,0.0,199
6176,Uruguay,1997,0.0,22.0,6.0,0.0,10.666666666666666,26.0,353000.0,,True,True,True,623816.0,199
6177,Uruguay,1998,0.0,14.0,3.0,0.0,18.0,8.0,1198000.0,,True,True,True,741482.6666666665,199
6178,Uruguay,1999,0.0,13.0,12.0,0.0,18.33333333333333,9.0,1481278.0,,True,True,True,1140816.0,199
6182,Uruguay,2005,0.0,2.0,48.0,0.0,2.0,0.0,506187.0,,True,True,True,1500921.666666667,199
6183,Uruguay,2006,2.0,6.0,44.0,0.0,1.3333333333333333,16.0,527642.0,,True,True,True,1036734.6666666665,199
6184,Uruguay,2007,0.0,2.0,23.0,0.6666666666666666,3.333333333333333,30.66666666666667,496177.0,,True,True,True,495403.66666666674,199
6186,Uruguay,2009,0.0,2.0,103.0,0.6666666666666666,3.333333333333333,22.33333333333333,1214388.0,,True,True,True,615819.3333333335,199
6187,Uruguay,2012,0.0,1.0,60.0,0.0,0.6666666666666666,34.333333333333336,769953.0,,True,True,True,1432529.333333333,199
6193,Uzbekistan,2014,8.0,163.0,170.0,0.0,5.333333333333333,0.0,37180516.0,,True,True,True,28078646.66666667,200
6194,Uzbekistan,2017,24.0,12.0,24.0,2.6666666666666665,54.33333333333334,56.66666666666666,1780000.0,,True,True,True,21695005.0,200
6210,Venezuela,1964,0.0,7.0,18.0,0.0,14.333333333333336,18.0,,,True,True,True,0.0,202
6212,Venezuela,1966,0.0,47.0,25.0,0.0,15.333333333333336,24.0,,,True,True,True,0.0,202
6214,Venezuela,1968,2.0,8.0,20.0,0.0,28.66666666666667,9.666666666666666,,,True,True,True,0.0,202
6215,Venezuela,1969,0.0,2.0,30.0,0.6666666666666666,18.33333333333333,16.333333333333332,,,True,True,True,0.0,202
6217,Venezuela,1971,0.0,89.0,111.0,0.6666666666666666,9.333333333333334,16.666666666666668,,,True,True,True,0.0,202
6218,Venezuela,1972,9.0,187.0,271.0,0.0,36.333333333333336,47.0,,,True,True,True,0.0,202
6219,Venezuela,1973,0.0,23.0,40.0,3.0,98.0,127.33333333333331,,,True,True,True,0.0,202
6220,Venezuela,1974,0.0,44.0,3.0,3.0,99.66666666666669,140.66666666666666,,,True,True,True,0.0,202
6221,Venezuela,1975,0.0,18.0,200.0,3.0,84.66666666666667,104.66666666666669,,,True,True,True,0.0,202
6222,Venezuela,1976,12.0,7.0,338.0,0.0,28.33333333333333,81.0,,,True,True,True,0.0,202
6223,Venezuela,1977,18.0,7.0,180.0,4.0,23.0,180.33333333333331,,,True,True,True,0.0,202
6226,Venezuela,1980,20.0,12.0,36.0,6.0,8.333333333333334,60.0,,,True,True,True,0.0,202
6228,Venezuela,1982,29.0,53.0,154.0,6.666666666666668,16.0,12.0,,True,True,True,True,0.0,202
6229,Venezuela,1983,40.0,10.0,48.0,16.333333333333332,30.66666666666667,63.33333333333334,,,True,True,True,0.0,202
6230,Venezuela,1984,13.0,12.0,275.0,23.0,30.0,67.33333333333333,,,True,True,True,0.0,202
6233,Venezuela,1987,0.0,27.0,76.0,15.333333333333336,15.333333333333336,91.66666666666669,,,True,True,True,0.0,202
6234,Venezuela,1988,39.0,165.0,120.0,11.0,20.33333333333333,25.33333333333333,,,True,True,True,0.0,202
6236,Venezuela,1990,11.0,7.0,250.0,13.0,64.0,132.0,,,True,True,True,0.0,202
6244,Venezuela,1999,7.0,7.0,351.0,12.333333333333336,15.333333333333336,0.0,4252768.0,,True,True,True,9543040.333333334,202
6248,Venezuela,2006,71.0,60.0,616.0,1.0,8.333333333333334,18.0,552550.0,,True,True,True,4734301.666666667,202
6250,Venezuela,2008,27.0,18.0,2661.0,24.66666666666667,32.333333333333336,205.33333333333331,617463.0,,True,True,True,1638166.666666667,202
6251,Venezuela,2009,0.0,369.0,1516.0,32.666666666666664,30.0,1092.3333333333333,636660.0,,True,True,True,575837.6666666665,202
6253,Venezuela,2011,0.0,10.0,2000.0,9.0,129.0,1400.333333333333,498500.0,,True,True,True,527707.6666666665,202
6254,Venezuela,2012,0.0,230.0,268.0,0.0,126.33333333333331,1180.0,50901.0,,True,True,True,488053.33333333326,202
6261,Vietnam,1960,0.0,73.0,400.0,1.0,0.3333333333333333,0.0,,,True,True,True,0.0,203
6264,Vietnam,1963,0.0,211.0,950.0,0.0,0.0,0.0,,,,True,True,0.0,203
6265,Vietnam,1964,154.0,620.0,5375.0,0.0,0.0,0.0,,,,True,True,0.0,203
6266,Vietnam,1965,40.0,12.0,1725.0,0.0,0.0,0.0,,True,,True,True,0.0,203
6268,Vietnam,1967,0.0,5.0,519.0,0.0,0.0,0.0,,True,,,True,0.0,203
6269,Vietnam,1968,30.0,360.0,400.0,0.0,0.0,0.0,,True,,,True,0.0,203
6270,Vietnam,1969,0.0,788.0,2738.0,0.0,0.0,0.0,,True,,,,0.0,203
6271,Vietnam,1970,0.0,747.0,2925.0,0.0,0.0,0.0,,True,,,,0.0,203
6272,Vietnam,1971,0.0,173.0,5735.0,0.0,0.0,0.0,,True,,,,0.0,203
6273,Vietnam,1972,1.0,152.0,50.0,0.0,0.0,0.0,,True,,,,0.0,203
6275,Vietnam,1974,0.0,30.0,50.0,0.3333333333333333,233.33333333333331,0.0,,True,True,,,0.0,203
6278,Vietnam,1978,0.0,200.0,2060.0,0.0,3.333333333333333,0.0,,True,True,True,,0.0,203
6279,Vietnam,1979,2.0,450.0,2946.0,0.0,67.33333333333333,686.6666666666666,,True,True,True,,0.0,203
6280,Vietnam,1980,26.0,123.0,800.0,0.6666666666666666,217.33333333333331,1668.666666666667,,True,True,True,True,0.0,203
6282,Vietnam,1982,0.0,150.0,1950.0,9.333333333333334,203.0,1248.6666666666667,,,True,True,True,0.0,203
6283,Vietnam,1983,0.0,8.0,10.0,8.666666666666666,103.0,916.6666666666665,,True,True,True,True,0.0,203
6285,Vietnam,1985,0.0,20.0,500.0,0.0,54.66666666666666,653.3333333333334,,,True,True,True,0.0,203
6287,Vietnam,1987,0.0,4.0,30.0,0.0,8.666666666666666,183.33333333333331,,True,True,True,True,0.0,203
6290,Vietnam,1994,12.0,8.0,325.0,0.0,0.0,0.0,,,,True,True,0.0,203
6292,Vietnam,1996,2.0,7.0,520.0,4.0,4.666666666666667,108.33333333333331,,,True,,True,0.0,203
6294,Vietnam,1998,8.0,2.0,20.0,0.6666666666666666,16.666666666666668,173.33333333333337,,,True,True,True,0.0,203
6296,Vietnam,2001,0.0,2.0,50.0,2.6666666666666665,2.0,6.666666666666668,,,True,True,True,346912.0,203
6298,Vietnam,2003,0.0,16.0,77.0,0.0,0.0,0.0,,,True,True,True,346912.0,203
6299,Vietnam,2004,32.0,21.0,420.0,0.0,0.0,0.0,,,,True,True,0.0,203
6300,Vietnam,2006,4.0,152.0,230.0,0.0,0.0,0.0,,,True,True,True,1127000.0,203
6301,Vietnam,2007,0.0,6.0,42.0,0.0,0.0,0.0,,,True,,True,1127000.0,203
6302,Vietnam,2008,0.0,10.0,5.0,0.0,0.0,0.0,,,True,,True,1127000.0,203
6303,Vietnam,2009,4.0,146.0,610.0,0.0,0.0,0.0,,,,True,True,0.0,203
6304,Vietnam,2010,0.0,18.0,200.0,0.0,0.0,0.0,,,,True,,0.0,203
6306,Vietnam,2012,11.0,6.0,60.0,0.0,0.0,0.0,,,,,True,0.0,203
6310,Vietnam,2016,0.0,6.0,10.0,0.0,0.0,0.0,,,,,,0.0,203
6321,Yemen,1989,0.0,2.0,60.0,0.0,14.333333333333336,20.666666666666668,,,True,True,,0.0,204
6323,Yemen,1992,0.0,3.0,25.0,0.3333333333333333,0.6666666666666666,20.0,,,True,True,True,0.0,204
6324,Yemen,1994,0.0,49.0,100.0,0.0,1.0,8.333333333333334,,True,True,True,True,0.0,204
6328,Yemen,2001,0.0,26.0,250.0,4.0,76.33333333333333,0.0,5951901.0,,True,,True,514820.66666666674,204
6330,Yemen,2003,0.0,16.0,210.0,0.0,61.66666666666666,83.33333333333333,5196664.0,,True,True,True,12949915.666666664,204
6332,Yemen,2005,0.0,12.0,32.0,0.0,114.0,70.0,14841157.0,,True,True,True,19649999.666666668,204
6334,Yemen,2007,0.0,50.0,18.0,4.666666666666667,68.66666666666667,10.666666666666666,49897696.0,,True,True,True,17950527.666666668,204
6336,Yemen,2009,68.0,192.0,25.0,4.666666666666667,103.33333333333331,6.0,73945868.0,True,True,True,True,24958147.66666667,204
6337,Yemen,2010,0.0,14.0,127.0,22.66666666666667,167.33333333333334,14.333333333333336,177110594.0,True,True,True,True,44069945.333333336,204
6338,Yemen,2011,2.0,1.0,6.0,22.66666666666667,155.33333333333334,50.66666666666666,28477785.0,True,True,True,True,86474244.66666667,204
6339,Yemen,2012,0.0,2.0,5.0,23.33333333333333,69.0,52.66666666666666,149690436.0,True,True,True,True,93178082.33333331,204
6344,Yugoslavia,1951,0.0,2024.0,910.0,0.0,32.333333333333336,0.0,,,True,,,0.0,205
6348,Yugoslavia,1955,3.0,319.0,6.0,13.0,98.66666666666669,0.0,,,True,True,,0.0,205
6351,Yugoslavia,1958,0.0,130.0,1040.0,2.333333333333333,147.33333333333334,2.0,,,True,True,True,0.0,205
6353,Yugoslavia,1960,272.0,116.0,85.0,1.3333333333333333,51.0,346.66666666666674,,,True,True,True,0.0,205
6354,Yugoslavia,1961,0.0,18.0,530.0,90.66666666666669,89.66666666666669,375.0,,,True,True,True,0.0,205
6355,Yugoslavia,1962,504.0,2121.0,320.0,90.66666666666669,52.33333333333334,205.0,,,True,True,True,0.0,205
6356,Yugoslavia,1964,0.0,73.0,700.0,168.0,713.0,283.3333333333333,,,True,True,True,0.0,205
6357,Yugoslavia,1965,5.0,36.0,105.0,168.0,731.3333333333335,340.0,,,True,True,True,0.0,205
6358,Yugoslavia,1966,0.0,2.0,864.0,1.6666666666666667,36.333333333333336,268.3333333333333,,,True,True,True,0.0,205
6360,Yugoslavia,1968,0.0,46.0,615.0,1.6666666666666667,315.6666666666667,323.0,,,True,True,True,0.0,205
6363,Yugoslavia,1971,430.0,213.0,5000.0,334.0,33.333333333333336,417.0,,,True,True,True,0.0,205
6365,Yugoslavia,1974,42.0,14.0,16240.0,145.0,71.0,1666.666666666667,,,True,True,True,0.0,205
6366,Yugoslavia,1975,8.0,33.0,630.0,15.666666666666664,4.666666666666667,5413.333333333333,,,True,True,True,0.0,205
6367,Yugoslavia,1977,0.0,425.0,5650.0,16.666666666666668,15.666666666666664,5623.333333333332,,,True,True,True,0.0,205
6368,Yugoslavia,1978,75.0,139.0,40.0,2.6666666666666665,152.66666666666666,2093.333333333333,,,True,True,True,0.0,205
6369,Yugoslavia,1979,0.0,32.0,1250.0,25.0,188.0,1896.666666666667,,,True,True,True,0.0,205
6370,Yugoslavia,1980,6.0,1.0,15120.0,25.0,198.66666666666663,2313.333333333333,,,True,True,True,0.0,205
6371,Yugoslavia,1981,600.0,6.0,100.0,27.0,57.33333333333334,5470.0,,,True,True,True,0.0,205
6372,Yugoslavia,1982,13.0,100.0,40.0,202.0,13.0,5490.0,,,True,True,True,0.0,205
6375,Yugoslavia,1986,0.0,2.0,56.0,0.0,0.0,69.66666666666667,,,True,True,True,0.0,205
6376,Yugoslavia,1987,0.0,18.0,573.0,0.0,0.6666666666666666,19.33333333333333,,,True,True,True,0.0,205
6385,Zambia,1970,6.0,8.0,8.0,6.666666666666668,5.666666666666668,0.0,,,True,True,True,0.0,206
6386,Zambia,1971,0.0,27.0,262.0,8.666666666666666,8.333333333333334,2.6666666666666665,,,True,True,True,0.0,206
